mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_max_iter,param_n_jobs,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.00041880607604980467,3.9101693674359575e-05,0.0,0.0,0.3593813663804626,300,-1,elasticnet,liblinear,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,1
0.0003132343292236328,8.186337221257026e-06,0.0,0.0,0.3593813663804626,300,-1,elasticnet,sag,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,,,1
0.0003041744232177734,5.9315935917833854e-06,0.0,0.0,0.3593813663804626,300,-1,elasticnet,saga,"{'C': np.float64(0.3593813663804626), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,,,1
0.020351743698120116,0.005303219160490077,0.0025892257690429688,0.0005479520213341622,2.782559402207126,100,-1,l2,lbfgs,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",,,,,,,,1
0.030699777603149413,0.003564563130997435,0.003267240524291992,0.00032251181442099445,2.782559402207126,100,-1,l2,newton-cg,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",,,,,,,,1
0.016092538833618164,0.0006570003671077557,0.0032822132110595704,0.00034403755031985934,2.782559402207126,100,-1,l2,newton-cholesky,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",,,,,,,,1
0.00364069938659668,0.0002757787776609644,0.002140378952026367,0.0005215384178114203,2.782559402207126,100,-1,l2,liblinear,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'liblinear'}",,,,,,,,1
0.0261383056640625,0.00244618209945547,0.0032819271087646484,0.0007913076737435345,2.782559402207126,100,-1,l2,sag,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",,,,,,,,1
0.03000354766845703,0.002162331810944311,0.00334315299987793,0.0004908507926576634,2.782559402207126,100,-1,l2,saga,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'saga'}",,,,,,,,1
0.0004923343658447266,0.00012805941064406547,0.0,0.0,2.782559402207126,100,-1,elasticnet,lbfgs,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,1
0.0003627777099609375,6.542581152644792e-06,0.0,0.0,2.782559402207126,100,-1,elasticnet,newton-cg,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,,,1
0.00037512779235839846,5.0731215979537395e-05,0.0,0.0,2.782559402207126,100,-1,elasticnet,newton-cholesky,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,,,1
0.0003104686737060547,2.265172247208179e-05,0.0,0.0,2.782559402207126,100,-1,elasticnet,liblinear,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,1
0.0003852367401123047,0.00010904280605941175,0.0,0.0,2.782559402207126,100,-1,elasticnet,sag,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,,,1
0.0002837657928466797,6.243472024281658e-06,0.0,0.0,2.782559402207126,100,-1,elasticnet,saga,"{'C': np.float64(2.782559402207126), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,,,1
0.02469935417175293,0.00384435199513382,0.0033510208129882814,0.00035056406311666965,2.782559402207126,200,-1,l2,lbfgs,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",,,,,,,,1
0.03062920570373535,0.00614211199172151,0.0038889408111572265,0.0013628446239516976,2.782559402207126,200,-1,l2,newton-cg,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",,,,,,,,1
0.01916041374206543,0.0032016032466574587,0.003325223922729492,0.00022189165138214025,2.782559402207126,200,-1,l2,newton-cholesky,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",,,,,,,,1
0.004782485961914063,0.0005562134354629643,0.0023285388946533204,0.0004051455157524187,2.782559402207126,200,-1,l2,liblinear,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'liblinear'}",,,,,,,,1
0.045050048828125,0.005168186941490934,0.0034968376159667967,0.0005724592913560356,2.782559402207126,200,-1,l2,sag,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",,,,,,,,1
0.0631253719329834,0.0051532694501673125,0.003462553024291992,0.00030523102230542703,2.782559402207126,200,-1,l2,saga,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'saga'}",,,,,,,,1
0.0005322456359863281,5.0721354778737134e-05,0.0,0.0,2.782559402207126,200,-1,elasticnet,lbfgs,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,1
0.0006123065948486328,9.64774147649536e-05,0.0,0.0,2.782559402207126,200,-1,elasticnet,newton-cg,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,,,1
0.0006220340728759766,0.00020413336924169937,0.0,0.0,2.782559402207126,200,-1,elasticnet,newton-cholesky,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,,,1
0.0006579875946044922,0.00013622273720465306,0.0,0.0,2.782559402207126,200,-1,elasticnet,liblinear,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,1
0.0006021499633789062,0.0001910720824410872,0.0,0.0,2.782559402207126,200,-1,elasticnet,sag,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,,,1
0.0004494190216064453,9.286114427423164e-05,0.0,0.0,2.782559402207126,200,-1,elasticnet,saga,"{'C': np.float64(2.782559402207126), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,,,1
0.023463106155395506,0.005912502741045545,0.0034099102020263674,0.0005015921984310282,2.782559402207126,300,-1,l2,lbfgs,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",,,,,,,,1
0.03560209274291992,0.006663842690723981,0.004105377197265625,0.0008153742849743804,2.782559402207126,300,-1,l2,newton-cg,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",,,,,,,,1
0.01907339096069336,0.0036143395525607505,0.0034741878509521483,0.0005231731265862384,2.782559402207126,300,-1,l2,newton-cholesky,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",,,,,,,,1
0.0063035011291503905,0.0008303134560301698,0.0030931472778320313,0.0003166059985050822,2.782559402207126,300,-1,l2,liblinear,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'liblinear'}",,,,,,,,1
0.08152766227722168,0.013424410983953056,0.003937578201293946,0.0007264042895388789,2.782559402207126,300,-1,l2,sag,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",,,,,,,,1
0.08948078155517578,0.019011703358419004,0.003710651397705078,0.000486796083661031,2.782559402207126,300,-1,l2,saga,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'saga'}",,,,,,,,1
0.0006529808044433594,0.0002105596701553918,0.0,0.0,2.782559402207126,300,-1,elasticnet,lbfgs,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,1
0.0004711151123046875,4.317944115704259e-06,0.0,0.0,2.782559402207126,300,-1,elasticnet,newton-cg,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,,,1
0.0005475521087646484,0.00016971434975994283,0.0,0.0,2.782559402207126,300,-1,elasticnet,newton-cholesky,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,,,1
0.0006567001342773438,0.0002446281326673368,0.0,0.0,2.782559402207126,300,-1,elasticnet,liblinear,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,1
0.0006100654602050782,7.331538392310694e-05,0.0,0.0,2.782559402207126,300,-1,elasticnet,sag,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,,,1
0.0006040096282958985,0.0001187099106007409,0.0,0.0,2.782559402207126,300,-1,elasticnet,saga,"{'C': np.float64(2.782559402207126), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,,,1
0.03123893737792969,0.0026949830586543255,0.0033904075622558593,0.00023800721920773005,21.54434690031882,100,-1,l2,lbfgs,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",,,,,,,,1
0.06301693916320801,0.020239807097191004,0.011510086059570313,0.011340139391002858,21.54434690031882,100,-1,l2,newton-cg,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",,,,,,,,1
0.025216150283813476,0.009886077876930344,0.003474712371826172,0.00019539475338794832,21.54434690031882,100,-1,l2,newton-cholesky,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",,,,,,,,1
0.01257023811340332,0.004957166426621795,0.022655773162841796,0.022242455671517013,21.54434690031882,100,-1,l2,liblinear,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'liblinear'}",,,,,,,,1
0.03774094581604004,0.00957970785215628,0.008725595474243165,0.0059635880780942166,21.54434690031882,100,-1,l2,sag,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",,,,,,,,1
0.036121368408203125,0.004804426617406234,0.005047273635864258,0.001998704590512083,21.54434690031882,100,-1,l2,saga,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'saga'}",,,,,,,,1
0.0006261348724365234,0.0002932467653353515,0.0,0.0,21.54434690031882,100,-1,elasticnet,lbfgs,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,1
0.0006194114685058594,0.0002602262939259855,0.0,0.0,21.54434690031882,100,-1,elasticnet,newton-cg,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,,,1
0.0013193607330322266,0.0016372664957425601,0.0,0.0,21.54434690031882,100,-1,elasticnet,newton-cholesky,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,,,1
0.0005023479461669922,0.00011264393534590399,0.0,0.0,21.54434690031882,100,-1,elasticnet,liblinear,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,1
0.0004985809326171875,4.540816882422015e-05,0.0,0.0,21.54434690031882,100,-1,elasticnet,sag,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,,,1
0.0006169795989990235,5.701752280162959e-05,0.0,0.0,21.54434690031882,100,-1,elasticnet,saga,"{'C': np.float64(21.54434690031882), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,,,1
0.032915592193603516,0.008645521583881988,0.0035805702209472656,0.0006071639455634315,21.54434690031882,200,-1,l2,lbfgs,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",,,,,,,,1
0.053041505813598636,0.015949295114618057,0.005963039398193359,0.003814437661874222,21.54434690031882,200,-1,l2,newton-cg,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",,,,,,,,1
0.021672868728637697,0.002271579611952656,0.005010986328125,0.0012543763659475335,21.54434690031882,200,-1,l2,newton-cholesky,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",,,,,,,,1
0.013007593154907227,0.00534443821526997,0.004590463638305664,0.0024745997844802838,21.54434690031882,200,-1,l2,liblinear,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'liblinear'}",,,,,,,,1
0.07376775741577149,0.01012872051058345,0.011825895309448243,0.014113048121411056,21.54434690031882,200,-1,l2,sag,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",,,,,,,,1
0.06402645111083985,0.00832715481155227,0.004687595367431641,0.0016033519255098932,21.54434690031882,200,-1,l2,saga,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'saga'}",,,,,,,,1
0.0006009101867675781,0.00025570952691655565,0.0,0.0,21.54434690031882,200,-1,elasticnet,lbfgs,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,1
0.0006634712219238282,0.00018164538095176978,0.0,0.0,21.54434690031882,200,-1,elasticnet,newton-cg,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,,,1
0.0005168437957763672,9.421527595182211e-05,0.0,0.0,21.54434690031882,200,-1,elasticnet,newton-cholesky,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,,,1
0.0005646705627441406,6.84690008887897e-05,0.0,0.0,21.54434690031882,200,-1,elasticnet,liblinear,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,1
0.0007009506225585938,0.00021344176118948707,0.0,0.0,21.54434690031882,200,-1,elasticnet,sag,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,,,1
0.0006135940551757812,9.19273035538342e-05,0.0,0.0,21.54434690031882,200,-1,elasticnet,saga,"{'C': np.float64(21.54434690031882), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,,,1
0.042043447494506836,0.00585926795707407,0.007977914810180665,0.00842200319882852,21.54434690031882,300,-1,l2,lbfgs,"{'C': np.float64(21.54434690031882), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",,,,,,,,1
0.0425837516784668,0.009004035948441583,0.004826211929321289,0.00208381943367646,21.54434690031882,300,-1,l2,newton-cg,"{'C': np.float64(21.54434690031882), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",,,,,,,,1
0.018181037902832032,0.0009524451011040834,0.0038720130920410155,0.00024750267491244063,21.54434690031882,300,-1,l2,newton-cholesky,"{'C': np.float64(21.54434690031882), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",,,,,,,,1
0.013542079925537109,0.002939369575111964,0.008425140380859375,0.009217813298972343,21.54434690031882,300,-1,l2,liblinear,"{'C': np.float64(21.54434690031882), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'liblinear'}",,,,,,,,1
0.12032589912414551,0.026735162649811104,0.008744907379150391,0.005500684029337932,21.54434690031882,300,-1,l2,sag,"{'C': np.float64(21.54434690031882), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",,,,,,,,1
0.13521900177001953,0.02884963788257598,0.0057011604309082035,0.004413117871924848,21.54434690031882,300,-1,l2,saga,"{'C': np.float64(21.54434690031882), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'saga'}",,,,,,,,1
0.0005456447601318359,8.354652404886179e-05,0.0,0.0,21.54434690031882,300,-1,elasticnet,lbfgs,"{'C': np.float64(21.54434690031882), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,1
0.0004795074462890625,1.158763350715953e-05,0.0,0.0,21.54434690031882,300,-1,elasticnet,newton-cg,"{'C': np.float64(21.54434690031882), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,,,1
0.0005711555480957031,0.00017549930553488138,0.0,0.0,21.54434690031882,300,-1,elasticnet,newton-cholesky,"{'C': np.float64(21.54434690031882), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,,,1
0.0005548477172851562,5.8668878193994414e-05,0.0,0.0,21.54434690031882,300,-1,elasticnet,liblinear,"{'C': np.float64(21.54434690031882), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,1
0.00047092437744140626,5.885414659734857e-06,0.0,0.0,21.54434690031882,300,-1,elasticnet,sag,"{'C': np.float64(21.54434690031882), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,,,1
0.0010141849517822266,0.0010727051416952822,0.0,0.0,21.54434690031882,300,-1,elasticnet,saga,"{'C': np.float64(21.54434690031882), 'max_iter': 300, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,,,1
0.03218865394592285,0.007760476532652998,0.004249095916748047,0.0006472691811503266,166.81005372000558,100,-1,l2,lbfgs,"{'C': np.float64(166.81005372000558), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",,,,,,,,1
0.046122407913208006,0.013076616833581496,0.0037448883056640627,0.0005932522779001014,166.81005372000558,100,-1,l2,newton-cg,"{'C': np.float64(166.81005372000558), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",,,,,,,,1
0.016290569305419923,0.0008873542687605093,0.0033890247344970704,0.0002588602468732291,166.81005372000558,100,-1,l2,newton-cholesky,"{'C': np.float64(166.81005372000558), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cholesky'}",,,,,,,,1
0.03572025299072266,0.03495359813633752,0.007830810546875,0.005137425050070185,166.81005372000558,100,-1,l2,liblinear,"{'C': np.float64(166.81005372000558), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'liblinear'}",,,,,,,,1
0.05768294334411621,0.01594131336715654,0.007307815551757813,0.0045821264804490865,166.81005372000558,100,-1,l2,sag,"{'C': np.float64(166.81005372000558), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'sag'}",,,,,,,,1
0.05242934226989746,0.012067586744734344,0.005041837692260742,0.001298183370214731,166.81005372000558,100,-1,l2,saga,"{'C': np.float64(166.81005372000558), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'saga'}",,,,,,,,1
0.0006721973419189453,0.00012446642778303593,0.0,0.0,166.81005372000558,100,-1,elasticnet,lbfgs,"{'C': np.float64(166.81005372000558), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",,,,,,,,1
0.0008759975433349609,0.0005254126770232454,0.0,0.0,166.81005372000558,100,-1,elasticnet,newton-cg,"{'C': np.float64(166.81005372000558), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",,,,,,,,1
0.0004885196685791016,7.180334830662725e-05,0.0,0.0,166.81005372000558,100,-1,elasticnet,newton-cholesky,"{'C': np.float64(166.81005372000558), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",,,,,,,,1
0.0005388259887695312,9.747407636722547e-05,0.0,0.0,166.81005372000558,100,-1,elasticnet,liblinear,"{'C': np.float64(166.81005372000558), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'liblinear'}",,,,,,,,1
0.0007173538208007813,0.0005043727859624686,0.0,0.0,166.81005372000558,100,-1,elasticnet,sag,"{'C': np.float64(166.81005372000558), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'sag'}",,,,,,,,1
0.0011597633361816405,0.0007171170113352265,0.0,0.0,166.81005372000558,100,-1,elasticnet,saga,"{'C': np.float64(166.81005372000558), 'max_iter': 100, 'n_jobs': -1, 'penalty': 'elasticnet', 'solver': 'saga'}",,,,,,,,1
0.038037443161010744,0.003065050606887592,0.00416417121887207,0.0015991932859714412,166.81005372000558,200,-1,l2,lbfgs,"{'C': np.float64(166.81005372000558), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'lbfgs'}",,,,,,,,1
0.04709014892578125,0.009139281913049578,0.0035455703735351564,0.00030324647931946657,166.81005372000558,200,-1,l2,newton-cg,"{'C': np.float64(166.81005372000558), 'max_iter': 200, 'n_jobs': -1, 'penalty': 'l2', 'solver': 'newton-cg'}",,,,,,,,1
